Timestamp;Map;PlayersNumber;TeamComposition;EnemyComposition;Duration;Victory;KillingBlows;Damage;Healing;Honor;RatingChange;MMR;EnemyMMR;Specialization;isRated
1610591193;1504;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Drventure-Crushridge,WARRIOR-Arms-Raazorcr-Thrall;DRUID-Feral-Phoropophos-Azralon,HUNTER-Marksmanship-Ilidaricrazy-Azralon,PRIEST-Discipline-Pandelys-Azralon;252;true;0;24133;498946;0;14;2342;2351;Mistweaver;true
1610590862;1504;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Drventure-Crushridge,WARRIOR-Arms-Raazorcr-Thrall;MAGE-Fire-Blak-BleedingHollow,PRIEST-Discipline-Plants-Kael'thas,ROGUE-Subtlety-Gerenco-Tichondrius;150;true;0;4572;241911;0;12;2315;2286;Mistweaver;true
1610432312;1504;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;DEMONHUNTER-Havoc-Golrath-Mal'Ganis,DRUID-Restoration-Ceryll-Illidan;387;true;0;33036;754047;0;14;2307;2349;Mistweaver;true
1610431671;1825;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;DEMONHUNTER-Havoc-Golrath-Mal'Ganis,DRUID-Restoration-Ceryll-Illidan;474;false;0;59115;832654;0;-10;2329;2355;Mistweaver;true
1610431036;572;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MAGE-Fire-Driftingz-Kel'Thuzad,ROGUE-Subtlety-Pjh-Sargeras;69;false;0;18200;71113;0;-6;2336;2509;Mistweaver;true
1610430713;1825;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;SHAMAN-Elemental-Eurhythmic-Tichondrius,SHAMAN-Restoration-Crazis-BleedingHollow;175;false;0;11366;204691;0;-9;2357;2392;Mistweaver;true
1610430452;2167;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MAGE-Fire-Driftingz-Kel'Thuzad,ROGUE-Subtlety-Pjh-Sargeras;121;false;0;9381;107734;0;-6;2367;2499;Mistweaver;true
1610430245;1672;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MAGE-Arcane-Numbingg-Sargeras,MONK-Windwalker-Banwell-Sargeras;342;true;0;51126;484914;0;14;2337;2356;Mistweaver;true
1610429596;572;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MAGE-Arcane-Numbingg-Sargeras,MONK-Windwalker-Banwell-Sargeras;104;false;0;2953;108795;0;-11;2366;2350;Mistweaver;true
1610429410;1134;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MAGE-Fire-Baeyannados-Illidan,ROGUE-Subtlety-Needpeelsx-Illidan;141;true;0;29776;81746;0;16;2326;2408;Mistweaver;true
1610428694;980;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MAGE-Fire-Pigboy-Stormrage,PRIEST-Shadow-Flayzz-Tichondrius;206;false;0;19271;289780;0;-11;2356;2335;Mistweaver;true
1610428406;1505;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MAGE-Fire-Baeyannados-Illidan,ROGUE-Subtlety-Needpeelsx-Illidan;177;false;0;43774;111707;0;-10;2383;2378;Mistweaver;true
1610428149;1504;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MAGE-Fire-Trissmarigol-MoonGuard,PRIEST-Holy-Olympicz-Tichondrius;372;true;0;22331;527106;0;14;2353;2377;Mistweaver;true
1610427695;1504;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MAGE-Fire-Pigboy-Stormrage,PRIEST-Shadow-Flayzz-Tichondrius;110;true;0;18986;136796;0;12;2329;2308;Mistweaver;true
1610427383;1825;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MAGE-Fire-Pigboy-Stormrage,PRIEST-Shadow-Flayzz-Tichondrius;103;true;1;21280;101710;0;14;2296;2342;Mistweaver;true
1610427061;2373;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MAGE-Fire-Pigboy-Stormrage,PRIEST-Shadow-Flayzz-Tichondrius;19;false;0;0;5336;0;-11;2324;2314;Mistweaver;true
1610426953;1825;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;DRUID-Restoration-Milkropes-Hyjal,WARRIOR-Arms-Redwoyer-Hyjal;451;false;0;24349;646020;0;-11;2354;2329;Mistweaver;true
1610417542;2373;6;DRUID-Balance-Xantastic,MONK-Mistweaver-Mysticallx,PRIEST-Shadow-Mollyleanxan-Stormrage;PALADIN-Holy-Vindi-Korgath,SHAMAN-Elemental-Kiszgb-BlackDragonflight,WARLOCK-Affliction-Beckinsalex-Tichondrius;530;false;0;7704;1359468;0;-8;2394;2425;Mistweaver;true
1610416926;572;6;DRUID-Balance-Xantastic,MONK-Mistweaver-Mysticallx,PRIEST-Shadow-Mollyleanxan-Stormrage;PALADIN-Holy-Heliolol-Stormrage,PRIEST-Shadow-Jags-Stormrage,WARLOCK-Affliction-Kristyx-Stormrage;479;false;0;18850;1342114;0;-9;2431;2392;Mistweaver;true
1610416154;1672;6;DRUID-Balance-Xantastic,MONK-Mistweaver-Mysticallx,PRIEST-Shadow-Mollyleanxan-Stormrage;PRIEST-Discipline-Wizpell,PRIEST-Shadow-Ccmeifbald,SHAMAN-Elemental-Gkarz-Illidan;39;true;0;3657;79603;0;18;2383;2469;Mistweaver;true
1610413001;1504;6;DRUID-Balance-Kellogs-Magtheridon,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Beyondlimits-Azralon;PALADIN-Retribution-Brittany-Kel'Thuzad,PRIEST-Discipline-Stepxo-Darkspear,WARRIOR-Arms-Ragebarqt-Mal'Ganis;362;true;0;15599;969752;0;12;2306;2266;Mistweaver;true
1610412438;2167;6;DRUID-Balance-Kellogs-Magtheridon,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Beyondlimits-Azralon;PALADIN-Holy-Ijustcalled-Sargeras,PRIEST-Shadow-Notmurk-Nemesis,WARLOCK-Affliction-Ruffnthemuff-Zul'jin;131;false;0;1907;374012;0;-9;2328;2365;Mistweaver;true
1610412222;1134;6;DRUID-Balance-Kellogs-Magtheridon,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Beyondlimits-Azralon;DRUID-Restoration-Restokin-Dreadmaul,WARLOCK-Destruction-Simonhowl-Tichondrius,WARLOCK-Destruction-Vinex-BloodFurnace;63;true;1;9551;70257;0;14;2296;2311;Mistweaver;true
1610412029;1134;6;DRUID-Balance-Kellogs-Magtheridon,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Beyondlimits-Azralon;PALADIN-Retribution-Brittany-Kel'Thuzad,PRIEST-Discipline-Stepxo-Darkspear,WARRIOR-Arms-Ragebarqt-Mal'Ganis;52;true;0;0;94836;0;14;2255;2308;Mistweaver;true
1610411728;2373;6;DRUID-Balance-Kellogs-Magtheridon,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Beyondlimits-Azralon;DRUID-Restoration-Restokin-Dreadmaul,WARLOCK-Destruction-Simonhowl-Tichondrius,WARLOCK-Destruction-Vinex-BloodFurnace;550;false;0;48233;1195393;0;-10;2277;2320;Mistweaver;true
1610410888;572;6;DRUID-Balance-Kellogs-Magtheridon,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Beyondlimits-Azralon;PALADIN-Retribution-Bramot-MoonGuard,PRIEST-Discipline-Hate-Gilneas,WARRIOR-Arms-Sleipnyr-BleedingHollow;56;true;0;0;116626;0;11;2251;2233;Mistweaver;true
1610410735;1911;6;DRUID-Balance-Kellogs-Magtheridon,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Beyondlimits-Azralon;DRUID-Restoration-Restokin-Dreadmaul,WARLOCK-Destruction-Simonhowl-Tichondrius,WARLOCK-Destruction-Vinex-BloodFurnace;165;false;0;13421;381694;0;-10;2272;2318;Mistweaver;true
1610410476;980;6;DRUID-Balance-Kellogs-Magtheridon,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Beyondlimits-Azralon;DRUID-Balance-Johnvarvatos-Tichondrius,MAGE-Fire-Constellá-Tichondrius,PALADIN-Holy-Kissingýou-Tichondrius;53;true;1;9600;77789;0;12;2243;2241;Mistweaver;true
1610245526;617;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;PALADIN-Holy-Bigdamdudge-Tichondrius,PRIEST-Shadow-Onpoint-Mug'thol;349;true;1;36432;377835;0;13;2327;2310;Mistweaver;true
1610244975;1505;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;DRUID-Balance-Odb-BleedingHollow,PRIEST-Discipline-Saltysquirt-Tichondrius;294;true;0;59295;563724;0;12;2303;2289;Mistweaver;true
1610244488;1911;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;PALADIN-Holy-Apollobot-Kel'Thuzad,WARRIOR-Arms-Aamonx-Kel'Thuzad;339;false;0;18512;644126;0;-11;2329;2328;Mistweaver;true
1610243769;1911;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;PRIEST-Discipline-Babyfay-Illidan,PRIEST-Shadow-Nerdy-Icecrown;447;true;1;24697;721920;0;13;2301;2310;Mistweaver;true
1610243096;1825;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;SHAMAN-Restoration-Bigbootydyll-Tichondrius,WARRIOR-Arms-Mud-Icecrown;321;false;0;11263;507499;0;-5;2307;2501;Mistweaver;true
1610242693;2373;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;DRUID-Balance-Donaldchickn-Exodar,PRIEST-Shadow-Stahp-Mal'Ganis;295;true;0;35663;522017;0;11;2285;2254;Mistweaver;true
1610242245;617;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MAGE-Fire-Kenova-Tichondrius,ROGUE-Subtlety-Agreste-Drakkari;127;true;0;49616;90068;0;11;2263;2233;Mistweaver;true
1610241936;1504;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;PRIEST-Holy-Adobii-Icecrown,WARLOCK-Affliction-Fenam-Icecrown;89;true;0;52959;216301;0;11;2240;2219;Mistweaver;true
1610241672;2373;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MONK-Windwalker-Juicÿj-Dunemaul,PALADIN-Holy-Ezpally-Zul'jin;258;false;0;7623;519403;0;-11;2262;2288;Mistweaver;true
1610241332;617;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;PRIEST-Discipline-Omaru-Frostmourne,ROGUE-Subtlety-Nicktherogue-Stormrage;251;false;0;37472;289731;0;-11;2286;2303;Mistweaver;true
1610240998;1552;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MONK-Windwalker-Juicÿj-Dunemaul,PALADIN-Holy-Ezpally-Zul'jin;530;true;1;57491;993912;0;13;2253;2294;Mistweaver;true
1610240342;1134;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MONK-Windwalker-Vybïn-Tichondrius,SHAMAN-Restoration-Shamanarino-Tichondrius;619;true;0;19803;908328;0;11;2230;2208;Mistweaver;true
1610239560;1825;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MAGE-Fire-Bigttuna-Zul'jin,ROGUE-Subtlety-Flashmob-Zul'jin;65;true;0;21537;52391;0;11;2207;2191;Mistweaver;true
1610239410;1672;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MAGE-Fire-Merlinlmao-Lightbringer,ROGUE-Subtlety-Jartered-Stonemaul;64;false;0;22683;43993;0;-14;2240;2196;Mistweaver;true
1610239123;1552;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MONK-Windwalker-Juicÿj-Dunemaul,PALADIN-Holy-Ezpally-Zul'jin;190;false;0;22141;383245;0;-10;2260;2303;Mistweaver;true
1610238719;1504;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MONK-Windwalker-Juicÿj-Dunemaul,PALADIN-Holy-Ezpally-Zul'jin;98;false;0;860;179941;0;-12;2288;2275;Mistweaver;true
1610238538;2167;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;DEMONHUNTER-Havoc-Nutszzdh-Tichondrius,SHAMAN-Restoration-Bigbootydyll-Tichondrius;137;false;0;3461;197851;0;-10;2309;2345;Mistweaver;true
1610238199;1552;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;DEMONHUNTER-Havoc-Nutszzdh-Tichondrius,SHAMAN-Restoration-Bigbootydyll-Tichondrius;353;false;0;33174;599167;0;-11;2339;2310;Mistweaver;true
1610017962;1134;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;DEMONHUNTER-Havoc-Shadarek-BleedingHollow,PRIEST-Discipline-Takasoto-BleedingHollow;360;true;1;24832;750788;0;13;2310;2308;Mistweaver;true
1610017508;1911;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;PALADIN-Holy-Òlorin-Tichondrius,WARRIOR-Arms-Dstänce-Tichondrius;581;true;1;26184;878148;0;13;2282;2291;Mistweaver;true
1610016842;617;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MAGE-Fire-Chraze,PALADIN-Retribution-Nhojj;250;true;0;35982;377210;0;11;2260;2235;Mistweaver;true
1610016454;1505;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;DRUID-Balance-Giô-Alexstrasza,PALADIN-Holy-Perfypoo-Alexstrasza;390;false;0;35109;568008;0;-12;2288;2276;Mistweaver;true
1610015980;2373;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MONK-Windwalker-Daravady-Frostmourne,PRIEST-Discipline-Gillette-Thunderlord;504;true;1;20993;829951;0;13;2258;2281;Mistweaver;true
1610015351;980;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;DRUID-Restoration-Symbiant-Tichondrius,WARRIOR-Arms-Klyngon-Tichondrius;615;false;0;39254;936319;0;-12;2287;2266;Mistweaver;true
1610014554;1825;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;HUNTER-Marksmanship-Biqtime,PALADIN-Holy-Deathlobsta;359;true;0;51591;383890;0;13;2259;2273;Mistweaver;true
1610014094;1134;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;SHAMAN-Restoration-Zelarmr-Tichondrius,WARLOCK-Affliction-Kelarmb-Tichondrius;637;false;0;28525;1206807;0;-11;2282;2305;Mistweaver;true
1610013374;1504;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;PALADIN-Holy-Whitly-Kel'Thuzad,WARRIOR-Arms-Malvolantx-BleedingHollow;419;true;1;40357;666036;0;12;2258;2240;Mistweaver;true
1610012819;1504;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;SHAMAN-Restoration-Shamigo-Tichondrius,WARRIOR-Arms-Wigglebilly-Hyjal;501;true;1;33956;743166;0;11;2238;2197;Mistweaver;true
1610012099;572;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MONK-Windwalker-Soltie-EmeraldDream,PRIEST-Discipline-Remedio-EmeraldDream;383;true;1;18625;674322;0;12;2211;2217;Mistweaver;true
1610011635;1134;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;PALADIN-Protection-Isecretlyban-Kel'Thuzad,WARRIOR-Arms-Cybel-ShatteredHand;95;false;0;715;261500;0;-11;2234;2258;Mistweaver;true
1610011457;980;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;DEATHKNIGHT-Frost-Paranovish-Zul'jin,DRUID-Restoration-Renner-Zul'jin;480;false;0;27325;826172;0;-11;2256;2280;Mistweaver;true
1610010814;617;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MONK-Windwalker-Quapli-Sargeras,PRIEST-Shadow-Mollyboii-Sargeras;112;true;0;15153;124120;0;12;2228;2241;Mistweaver;true
1610010338;1134;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;HUNTER-Marksmanship-Yodakh-Thrall,PALADIN-Protection-Wolfs-Mal'Ganis;150;true;1;21790;198159;0;11;2202;2201;Mistweaver;true
1610010089;1134;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;PALADIN-Protection-Rashnú-Magtheridon,WARRIOR-Arms-Emagdnim-Kel'Thuzad;47;true;1;7612;94229;0;11;2175;2180;Mistweaver;true
1610009920;1134;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MAGE-Fire-Lugg-Kel'Thuzad,ROGUE-Subtlety-Indigoleague-Kel'Thuzad;136;true;1;45186;156661;0;9;2153;2127;Mistweaver;true
1610009624;1911;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MONK-Windwalker-Cptrichwater-Mal'Ganis,PALADIN-Protection-Kaylubpd-Mal'Ganis;202;false;0;7866;417698;0;-13;2177;2191;Mistweaver;true
1610009159;2167;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MAGE-Fire-Tyranocerex-Aggramar,PRIEST-Discipline-Licis-Aggramar;286;false;0;9108;387365;0;-14;2208;2176;Mistweaver;true
1610008674;617;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;HUNTER-Marksmanship-Kstep-Thrall,PALADIN-Holy-Freedpally-Illidan;186;true;1;29122;119238;0;11;2180;2194;Mistweaver;true
1610008403;980;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;PALADIN-Holy-Mistycx-Stormscale,WARRIOR-Arms-Strobe-Blackhand;558;false;0;36328;816915;0;-13;2207;2199;Mistweaver;true
1610007723;1672;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;PALADIN-Retribution-Ôrlan-Quel'Thalas,PRIEST-Discipline-Dachshund-Quel'Thalas;326;true;1;21743;398347;0;10;2184;2165;Mistweaver;true
1610007256;1504;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;SHAMAN-Restoration-Ðârk-Azralon,WARRIOR-Arms-Mighttz-BleedingHollow;466;true;1;24508;742600;0;10;2158;2159;Mistweaver;true
1610006613;1911;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MAGE-Fire-Newcomer-Magtheridon,ROGUE-Subtlety-Nanocell;21;false;0;0;1930;0;-14;2186;2171;Mistweaver;true
1610006370;1505;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;HUNTER-Marksmanship-Dillon-Sargeras,PRIEST-Discipline-Cultxo-Sargeras;332;false;0;4414;353185;0;-13;2213;2211;Mistweaver;true
1610005954;2167;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MAGE-Fire-Mdizzly-Stormrage,ROGUE-Subtlety-Rhythmicz-Stormrage;71;false;0;28048;100145;0;-12;2237;2248;Mistweaver;true
1610005714;1825;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;DEMONHUNTER-Havoc-Ouru,DRUID-Restoration-Rindy-Rexxar;387;true;1;40969;523470;0;11;2211;2211;Mistweaver;true
1610005241;1552;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MONK-Windwalker-Senania,PRIEST-Discipline-Challengerz-Suramar;317;false;0;8112;540518;0;-13;2238;2233;Mistweaver;true
1610004817;572;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;DEMONHUNTER-Havoc-Demoncouch-Mal'Ganis,PALADIN-Holy-Watchamebaba-Zul'jin;258;false;0;28629;427236;0;-14;2274;2216;Mistweaver;true
1610004299;1672;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;DRUID-Feral-Faove-Illidan,PALADIN-Holy-Häucu;297;false;0;12414;681908;0;-13;2308;2258;Mistweaver;true
1610003741;1504;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;HUNTER-Marksmanship-Kstep-Thrall,PALADIN-Holy-Freedpally-Illidan;316;true;1;25612;347521;0;12;2282;2278;Mistweaver;true
1610003343;1672;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;SHAMAN-Restoration-Charlemàgne-Stormreaver,WARRIOR-Arms-Strobe-Blackhand;468;true;1;24884;730187;0;12;2258;2246;Mistweaver;true
1610002792;1825;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MAGE-Fire-Klitch,ROGUE-Subtlety-Ggrogue-Tichondrius;54;false;0;15429;110662;0;-11;2282;2298;Mistweaver;true
1610002456;2167;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MAGE-Fire-Klitch,ROGUE-Subtlety-Ggrogue-Tichondrius;47;false;0;0;44923;0;-11;2309;2300;Mistweaver;true
1610002298;1672;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;DRUID-Restoration-Markers-Magtheridon,MAGE-Arcane-Numbingg-Sargeras;276;true;0;25280;371068;0;12;2285;2269;Mistweaver;true
1610001667;1672;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;PALADIN-Protection-Immvpgodx-Zul'jin,WARRIOR-Arms-Mxclub-Zul'jin;517;false;0;29014;1029128;0;-10;2309;2326;Mistweaver;true
1610000833;617;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;DEMONHUNTER-Havoc-Ragnarokk-Zul'jin,PALADIN-Holy-Delinkthaum;320;true;0;57840;653077;0;12;2285;2272;Mistweaver;true
1610000391;2167;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;DRUID-Feral-Verwolf-Aggramar,PRIEST-Discipline-Licis-Aggramar;312;true;0;11423;549220;0;12;2259;2257;Mistweaver;true
1609999973;617;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;PALADIN-Protection-Immvpgodx-Zul'jin,WARRIOR-Arms-Mxclub-Zul'jin;351;false;0;9040;574156;0;-12;2288;2270;Mistweaver;true
1609999491;1505;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MAGE-Fire-Klitch,ROGUE-Subtlety-Ggrogue-Tichondrius;79;false;0;25698;56576;0;-9;2308;2351;Mistweaver;true
1609999315;2373;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;PALADIN-Retribution-Mischkit,SHAMAN-Restoration-Joobirl-Thrall;580;false;0;24733;959773;0;-10;2333;2337;Mistweaver;true
1609998482;617;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MAGE-Fire-Klitch,ROGUE-Subtlety-Ggrogue-Tichondrius;54;false;0;9170;50563;0;-10;2358;2369;Mistweaver;true
1609998350;1134;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MONK-Windwalker-Snakez-Illidan,PRIEST-Discipline-Soxxii-Stormreaver;426;true;0;9263;599938;0;14;2331;2338;Mistweaver;true
1609997819;1552;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MAGE-Fire-Klitch,ROGUE-Subtlety-Ggrogue-Tichondrius;108;false;0;30496;97055;0;-11;2365;2315;Mistweaver;true
1609997484;617;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MONK-Windwalker-Snakez-Illidan,PRIEST-Discipline-Soxxii-Stormreaver;398;true;1;16468;579080;0;14;2338;2343;Mistweaver;true
1609997006;1911;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;DEMONHUNTER-Havoc-Smalldam-Illidan,DRUID-Restoration-Gilysel-Tichondrius;225;false;0;4826;426308;0;-5;2344;2529;Mistweaver;true
1609996445;2373;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;PRIEST-Discipline-Thatspusheen-Aegwynn,ROGUE-Subtlety-Amau-Tichondrius;369;true;0;33297;566261;0;13;2322;2288;Mistweaver;true
1609835376;1672;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;PALADIN-Holy-Pssychopath-Illidan,ROGUE-Subtlety-Tobcontinue-Sargeras;171;true;1;26756;206752;0;12;2298;2267;Mistweaver;true
1609835063;1911;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MONK-Windwalker-Senníe-Tichondrius,PALADIN-Holy-Warrenpal;167;false;0;15192;321062;0;-11;2331;2292;Mistweaver;true
1609834796;2373;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;ROGUE-Subtlety-Doublerogue-Sargeras,ROGUE-Subtlety-Ilykx-BleedingHollow;180;true;0;9898;94091;0;13;2309;2275;Mistweaver;true
1609834415;617;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;ROGUE-Subtlety-Doublerogue-Sargeras,ROGUE-Subtlety-Ilykx-BleedingHollow;45;true;0;17750;31636;0;14;2279;2306;Mistweaver;true
1609834172;2373;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MAGE-Fire-Azuumo-Illidan,ROGUE-Subtlety-Tmdog-Mal'Ganis;128;true;1;21313;138891;0;12;2255;2242;Mistweaver;true
1609833900;980;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;ROGUE-Subtlety-Doublerogue-Sargeras,ROGUE-Subtlety-Ilykx-BleedingHollow;88;false;0;533;44652;0;-9;2275;2316;Mistweaver;true
1609833606;1911;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MAGE-Fire-Hansol-Tichondrius,ROGUE-Assassination-Óh-Tichondrius;149;false;0;31425;160410;0;-11;2305;2279;Mistweaver;true
1609833371;617;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;HUNTER-Marksmanship-Cocoapuffs-Cenarius,PRIEST-Discipline-Bambiqt-Tichondrius;336;true;0;45551;363190;0;12;2283;2252;Mistweaver;true
1609832860;1504;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MONK-Windwalker-Vanguardsm-Tichondrius,PRIEST-Holy-Yoggsarodney-Tichondrius;317;false;0;1465;385287;0;-9;2306;2330;Mistweaver;true
1609832463;617;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;PALADIN-Retribution-Vègito-Tichondrius,PRIEST-Discipline-Greatslayer-Sargeras;106;false;0;5052;191860;0;-9;2328;2355;Mistweaver;true
